	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV9817	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9818	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
ASV9819	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9820	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV9821	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9822	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV9823	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV9824	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV9825	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9826	Fungi	NA	NA	NA	NA	NA	NA
ASV9827	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV9828	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9829	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV9830	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
ASV9831	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV9832	Fungi	NA	NA	NA	NA	NA	NA
ASV9833	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV9834	Fungi	NA	NA	NA	NA	NA	NA
ASV9835	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV9836	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9837	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV9838	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV9839	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV9840	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV9841	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Fusariella	NA
ASV9842	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9843	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9844	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9845	Fungi	NA	NA	NA	NA	NA	NA
ASV9846	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9847	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9848	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9849	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9850	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV9851	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
ASV9853	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Amauroascus	Amauroascus oblatus
ASV9854	Fungi	Basidiomycota	Agaricomycetes	Atheliales	NA	NA	NA
ASV9856	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV9857	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV9858	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9859	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV9860	Fungi	NA	NA	NA	NA	NA	NA
ASV9861	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV9862	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV9863	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Capnobotryella	NA
ASV9864	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV9865	Fungi	NA	NA	NA	NA	NA	NA
ASV9866	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV9867	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	NA
ASV9868	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV9869	Fungi	Ascomycota	Dothideomycetes	Patellariales	NA	NA	NA
ASV9870	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	NA	NA	NA
ASV9871	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV9872	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV9873	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
ASV9874	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9875	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
ASV9876	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV9877	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9878	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9879	Fungi	NA	NA	NA	NA	NA	NA
ASV9880	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9881	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV9882	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9883	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9884	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV9885	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	Sporormia subticinensis
ASV9887	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9888	Fungi	NA	NA	NA	NA	NA	NA
ASV9889	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV9890	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Protomycetaceae	Saitoella	Saitoella coloradoensis
ASV9891	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	NA	NA	NA
ASV9892	Fungi	NA	NA	NA	NA	NA	NA
ASV9893	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9894	Fungi	NA	NA	NA	NA	NA	NA
ASV9895	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV9896	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces diversus
ASV9897	Fungi	NA	NA	NA	NA	NA	NA
ASV9898	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9899	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV9900	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV9901	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9902	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
ASV9903	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV9904	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9905	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV9906	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV9907	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	NA	NA
ASV9908	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	NA	NA	NA
ASV9909	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9910	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9911	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
ASV9912	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9913	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV9914	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV9915	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9916	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9917	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV9918	Fungi	NA	NA	NA	NA	NA	NA
ASV9919	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV9920	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
ASV9921	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV9922	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	NA
ASV9923	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	NA	NA
ASV9924	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV9925	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9926	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	Stagonospora	NA
ASV9927	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9928	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9929	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Truncatella	Truncatella hartigii
ASV9930	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9931	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV9933	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV9934	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum floriforme
ASV9935	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
ASV9936	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9937	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV9938	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Testudinaceae	NA	NA
ASV9939	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9940	Fungi	NA	NA	NA	NA	NA	NA
ASV9941	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV9942	Fungi	NA	NA	NA	NA	NA	NA
ASV9943	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma dimennae
ASV9944	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV9945	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9946	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV9947	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV9948	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9949	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9950	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV9951	Fungi	NA	NA	NA	NA	NA	NA
ASV9952	Fungi	NA	NA	NA	NA	NA	NA
ASV9953	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV9954	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	NA
ASV9955	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV9956	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	NA	NA
ASV9957	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium simplicissimum
ASV9958	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9959	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV9960	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9961	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV9962	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9963	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9964	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus movilensis
ASV9965	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV9966	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9967	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	NA	NA
ASV9968	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9969	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	NA
ASV9970	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV9971	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV9972	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	Tulostoma kotlabae
ASV9973	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria	NA
ASV9974	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9975	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum hungaricum
ASV9976	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV9977	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV9978	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV9979	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV9980	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9981	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV9982	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9983	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9984	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Camarosporium	NA
ASV9985	Fungi	NA	NA	NA	NA	NA	NA
ASV9986	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
ASV9987	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9988	Fungi	NA	NA	NA	NA	NA	NA
ASV9989	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9991	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV9992	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV9993	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV9994	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV9995	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9996	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV9997	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV9998	Fungi	NA	NA	NA	NA	NA	NA
ASV9999	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV10000	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV10001	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	NA	NA	NA
ASV10002	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10003	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis mosseae
ASV10004	Fungi	NA	NA	NA	NA	NA	NA
ASV10005	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV10006	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10007	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10008	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV10009	Fungi	NA	NA	NA	NA	NA	NA
ASV10010	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10011	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Lycoperdon	Lycoperdon dermoxanthum
ASV10012	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	NA	NA	NA
ASV10013	Fungi	Ascomycota	Geoglossomycetes	Geoglossales	NA	NA	NA
ASV10014	Fungi	NA	NA	NA	NA	NA	NA
ASV10015	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10016	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10017	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10018	Fungi	Basidiomycota	Pucciniomycetes	NA	NA	NA	NA
ASV10019	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10020	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV10021	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Capnobotryella	NA
ASV10022	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV10023	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10024	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV10025	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV10026	Fungi	NA	NA	NA	NA	NA	NA
ASV10027	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10028	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	Orbilia flavida
ASV10029	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV10030	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV10031	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
ASV10032	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10033	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV10034	Fungi	NA	NA	NA	NA	NA	NA
ASV10035	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10036	Fungi	NA	NA	NA	NA	NA	NA
ASV10037	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV10038	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV10039	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10040	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10042	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum hungaricum
ASV10043	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10044	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV10045	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV10046	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
ASV10047	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10048	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	NA
ASV10049	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV10050	Fungi	Ascomycota	Dothideomycetes	Hysteriales	NA	NA	NA
ASV10051	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV10052	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV10053	Fungi	NA	NA	NA	NA	NA	NA
ASV10054	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10055	Fungi	NA	NA	NA	NA	NA	NA
ASV10056	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10057	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10058	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10059	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV10060	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	NA
ASV10061	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
ASV10062	Fungi	Ascomycota	Geoglossomycetes	Geoglossales	NA	NA	NA
ASV10063	Fungi	NA	NA	NA	NA	NA	NA
ASV10064	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10065	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
ASV10066	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV10067	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Gamsia	NA
ASV10068	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV10069	Fungi	NA	NA	NA	NA	NA	NA
ASV10070	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10071	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10072	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV10073	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV10074	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	Stagonospora	Stagonospora bicolor
ASV10075	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Thanatephorus	Thanatephorus cucumeris
ASV10076	Fungi	NA	NA	NA	NA	NA	NA
ASV10077	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
ASV10078	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10079	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	NA	NA
ASV10080	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV10081	Fungi	NA	NA	NA	NA	NA	NA
ASV10082	Fungi	NA	NA	NA	NA	NA	NA
ASV10083	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	NA	NA
ASV10084	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10085	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV10086	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV10087	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10088	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10089	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV10090	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paracamarosporium	NA
ASV10091	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10092	Fungi	NA	NA	NA	NA	NA	NA
ASV10093	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10094	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV10095	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia diffluens
ASV10096	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10097	Fungi	NA	NA	NA	NA	NA	NA
ASV10098	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV10099	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV10100	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV10101	Fungi	NA	NA	NA	NA	NA	NA
ASV10102	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10103	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV10104	Fungi	Ascomycota	Orbiliomycetes	NA	NA	NA	NA
ASV10105	Fungi	NA	NA	NA	NA	NA	NA
ASV10106	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV10107	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium simplicissimum
ASV10108	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium psychroaquaticum
ASV10109	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10110	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10113	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10114	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV10117	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV10118	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV10119	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10120	Fungi	NA	NA	NA	NA	NA	NA
ASV10121	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
ASV10122	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV10123	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	NA	NA
ASV10124	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV10125	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Mattirolomyces	NA
ASV10126	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10127	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	NA	NA
ASV10128	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV10129	Fungi	NA	NA	NA	NA	NA	NA
ASV10130	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV10131	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10132	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10133	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV10134	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV10135	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10136	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV10137	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV10138	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV10139	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV10140	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV10141	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV10142	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
ASV10143	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
ASV10145	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV10146	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Spegazzinia	NA
ASV10147	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV10148	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV10149	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV10150	Fungi	Ascomycota	Pezizomycetes	NA	NA	NA	NA
ASV10151	Fungi	NA	NA	NA	NA	NA	NA
ASV10152	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV10153	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	NA	NA	NA
ASV10154	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
