"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"228bf9032296ebf0ece639c4f6148d40","228bf9032296ebf0ece639c4f6148d40","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"306d602fd506c54be33ae73086179cd7","306d602fd506c54be33ae73086179cd7","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"45ab319b1333c3352deb0334880bf60f","45ab319b1333c3352deb0334880bf60f","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"f945a8a72be6ab275e764dc6eb5ff950","f945a8a72be6ab275e764dc6eb5ff950","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"36a83245b769a8ddf340eb151b228d3a","36a83245b769a8ddf340eb151b228d3a","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"846ee94e7a00ff03b44350513efe7cdc","846ee94e7a00ff03b44350513efe7cdc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"19049b61e697d235c61d9911faeab093","19049b61e697d235c61d9911faeab093","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"9d7fb99fe7e74c880d5292e14a6066cb","9d7fb99fe7e74c880d5292e14a6066cb","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"93a6672dd70d7d3eaffe49cbb5edf992","93a6672dd70d7d3eaffe49cbb5edf992","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"87f1fa5771a0704b0854548f08249395","87f1fa5771a0704b0854548f08249395","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"ad0202ff06a46ccc1dec74da9f95c7c1","ad0202ff06a46ccc1dec74da9f95c7c1","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"f9c3f0320f1dd3f12b1f22a91cf228d5","f9c3f0320f1dd3f12b1f22a91cf228d5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"dde82d9b98ccac1a03a36ec70158b832","dde82d9b98ccac1a03a36ec70158b832","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"989df0ef1846e47667f3e9b918f981a0","989df0ef1846e47667f3e9b918f981a0","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"99e7a21b912c73be731f8e2b1e293ddc","99e7a21b912c73be731f8e2b1e293ddc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"295b73823eda0d5cd337a9b3bedb096f","295b73823eda0d5cd337a9b3bedb096f","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"ed6777a49d929a78ee8d638a516dbae9","ed6777a49d929a78ee8d638a516dbae9","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"6af925bac9364b1b54bf31baea4b40fb","6af925bac9364b1b54bf31baea4b40fb","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"69912ce1a977de8f9a88f3557470aafd","69912ce1a977de8f9a88f3557470aafd","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Verrucomicrobia bacterium"
"d06ad66bb724cb02adcadc192b104c6e","d06ad66bb724cb02adcadc192b104c6e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Verrucomicrobia bacterium"
"a86194a517b6e5db0c8c59d561b4c51c","a86194a517b6e5db0c8c59d561b4c51c","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"7ae685ca8dea2bac905efe9a88fc105e","7ae685ca8dea2bac905efe9a88fc105e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"49833122909c5a3b9bb6d76a554500be","49833122909c5a3b9bb6d76a554500be","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Verrucomicrobia bacterium"
"ebcac1124d0e7e3ca73b70f83ec76a01","ebcac1124d0e7e3ca73b70f83ec76a01","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"496772c012c06c0501d79333c7b087f7","496772c012c06c0501d79333c7b087f7","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"a3bff1233f113ef39ef2b7225fcf2ff5","a3bff1233f113ef39ef2b7225fcf2ff5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Verrucomicrobia bacterium"
"888396ee657baa3b3291e7f04aafe4a0","888396ee657baa3b3291e7f04aafe4a0","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Verrucomicrobia bacterium"
"fae34fcb90563fec42a8925fcb8d88b6","fae34fcb90563fec42a8925fcb8d88b6","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"a6289260effe481183b57a449daac57e","a6289260effe481183b57a449daac57e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"5da93b6cd49d77d42ff6dc4da4d3c3e0","5da93b6cd49d77d42ff6dc4da4d3c3e0","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"d7a81be091fb5196dbe6125d7a905bcf","d7a81be091fb5196dbe6125d7a905bcf","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"862efacf0de3fe73d652b564af178641","862efacf0de3fe73d652b564af178641","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"95dda8a9e9d6c5dd1d1bffd8715add33","95dda8a9e9d6c5dd1d1bffd8715add33","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"65c05063a5c374182fe11588fa426e38","65c05063a5c374182fe11588fa426e38","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"4e99b48bd6b3bc36eaa44eecba318a90","4e99b48bd6b3bc36eaa44eecba318a90","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"4d95a5c46a571c92f0f88834da80c9a3","4d95a5c46a571c92f0f88834da80c9a3","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured soil bacterium"
"b5d522418d9d91aa224bf9e3c6ec166c","b5d522418d9d91aa224bf9e3c6ec166c","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"68b194cddfe4e9c9e3169c240f059c20","68b194cddfe4e9c9e3169c240f059c20","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"ca550af5ea7b699dcf7bef49432daa6d","ca550af5ea7b699dcf7bef49432daa6d","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"e5558bc25b8eb9371581f5109a1c01c4","e5558bc25b8eb9371581f5109a1c01c4","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"992328e756c5042366b4812f9e2f2b34","992328e756c5042366b4812f9e2f2b34","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"5340a515af58b48ebf2507d75d1ac158","5340a515af58b48ebf2507d75d1ac158","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"3123503593d078f1f81667dff88d62b7","3123503593d078f1f81667dff88d62b7","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__bacterium Ellin506"
"4d624eb423790cb5ca2bc1858c5556f5","4d624eb423790cb5ca2bc1858c5556f5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__bacterium Ellin506"
"15197391234cf9eb137d5088ba026538","15197391234cf9eb137d5088ba026538","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__metagenome"
"90fb87a18aae0a72fad0f232bb507b8b","90fb87a18aae0a72fad0f232bb507b8b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"eac481f81575bc0cae4c8e56332d9e78","eac481f81575bc0cae4c8e56332d9e78","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__metagenome"
"9641a1ec5d170239f8930e5442ad986b","9641a1ec5d170239f8930e5442ad986b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__metagenome"
"21cf5c79c112590166206996829fb02c","21cf5c79c112590166206996829fb02c","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__metagenome"
"c8c61ab5f371f30b2ecb7ed7730da75e","c8c61ab5f371f30b2ecb7ed7730da75e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"f1d00e2b987e5a54dac6cf918b8e9006","f1d00e2b987e5a54dac6cf918b8e9006","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"176faf4500baef320e4d24f9d0bc88d9","176faf4500baef320e4d24f9d0bc88d9","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"9c8fe44ec9fcd52b0d890f5a84694d28","9c8fe44ec9fcd52b0d890f5a84694d28","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"a70b6191d0c2f0b2d0d54d3445ad04bc","a70b6191d0c2f0b2d0d54d3445ad04bc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"2ea61145e82c3c72a96decfbf3e6a335","2ea61145e82c3c72a96decfbf3e6a335","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"d3c6bd01bc422f040a120aa4e0c5f058","d3c6bd01bc422f040a120aa4e0c5f058","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__Verrucomicrobia bacterium WY51"
"22e15a388336a0378a9ea5a84eec83e3","22e15a388336a0378a9ea5a84eec83e3","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"73b65a8a28cd1d13655ce210d05017da","73b65a8a28cd1d13655ce210d05017da","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"45c64b052c60ec07e417ce709e71441d","45c64b052c60ec07e417ce709e71441d","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"f7e40242f7f76060457f5edb3ed42dfa","f7e40242f7f76060457f5edb3ed42dfa","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"2daae16256a9c79511111889bf10c126","2daae16256a9c79511111889bf10c126","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"070539275068477753f9d2e5c9589df0","070539275068477753f9d2e5c9589df0","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Spartobacteria bacterium"
"f1aaaee3ad15c4c8d55a4bb32c89d1e9","f1aaaee3ad15c4c8d55a4bb32c89d1e9","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Spartobacteria bacterium"
"49fae4d1b5ef7fa9a7a47d963aa61f8d","49fae4d1b5ef7fa9a7a47d963aa61f8d","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Spartobacteria bacterium"
"30ba8d2a21d4630ddbae6835a4e9d75b","30ba8d2a21d4630ddbae6835a4e9d75b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured Spartobacteria bacterium"
"99a7104d8b0c1d9ee2f439ba62ac0cbb","99a7104d8b0c1d9ee2f439ba62ac0cbb","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"4c52669d7312007f6732e3ff53d73970","4c52669d7312007f6732e3ff53d73970","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"952be9834649c5d82f3ebaad68e2e9a7","952be9834649c5d82f3ebaad68e2e9a7","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured soil bacterium"
"be661bd24140881a05bb2020a7bd6074","be661bd24140881a05bb2020a7bd6074","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"d5ac38dd4cce649aae65fcb35690d28b","d5ac38dd4cce649aae65fcb35690d28b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured bacterium"
"5b3cd0f239da5afed6119a89de184a0c","5b3cd0f239da5afed6119a89de184a0c","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"8cdfbef96463775408bfd4603b4fa42b","8cdfbef96463775408bfd4603b4fa42b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured bacterium"
"4b5242070c6228f360bb3dce9192991c","4b5242070c6228f360bb3dce9192991c","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured bacterium"
"4869ceed48f8824a80053f43005ff814","4869ceed48f8824a80053f43005ff814","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured bacterium"
"4040cf0e61674818b1ef32b7ca1c9a02","4040cf0e61674818b1ef32b7ca1c9a02","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured bacterium"
"eb0b938aceb97f3736c2c672ee096e14","eb0b938aceb97f3736c2c672ee096e14","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultivated soil bacterium clone C019"
"b8dcc28b2782b10779ec89421c7212c4","b8dcc28b2782b10779ec89421c7212c4","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"4fdf56d61f032b6f400e10d5b260fca1","4fdf56d61f032b6f400e10d5b260fca1","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"c34e76af2f133dc1937e44a79583e97e","c34e76af2f133dc1937e44a79583e97e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"636b33beae6df8eb50aab1d6048a22ce","636b33beae6df8eb50aab1d6048a22ce","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"daf3d6bcdf9ad39e3167af8e514dc5b1","daf3d6bcdf9ad39e3167af8e514dc5b1","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"5ab28f6ccbb2be35a21173ffcb6114f4","5ab28f6ccbb2be35a21173ffcb6114f4","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter","D_6__uncultured Verrucomicrobia bacterium"
"c8496961f1a58ba444efce7c7223b468","c8496961f1a58ba444efce7c7223b468","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"8e8c1b1d3a88f58b2e2674d3cda58be5","8e8c1b1d3a88f58b2e2674d3cda58be5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"87bede6c667cb33af91522d702889fbc","87bede6c667cb33af91522d702889fbc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Candidatus Udaeobacter",NA
"8642192cc17c07cd16844f328e2c8bd5","8642192cc17c07cd16844f328e2c8bd5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales",NA,NA,NA
"1652714773da308fb77a1fc2cd878fdc","1652714773da308fb77a1fc2cd878fdc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales",NA,NA,NA
"d7d5c98511085a93441166177625b38b","d7d5c98511085a93441166177625b38b","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"8b4c40a1026c64944b171c5ac5fdf66f","8b4c40a1026c64944b171c5ac5fdf66f","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"227fe1ebadb6ad2c4eac1d7a9ee2bf46","227fe1ebadb6ad2c4eac1d7a9ee2bf46","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"bf7f3a80629e013e5a5d0747236f5505","bf7f3a80629e013e5a5d0747236f5505","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"bf4abd19f341afe0bbbd0c636316cb44","bf4abd19f341afe0bbbd0c636316cb44","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"18be4907e8ca78e65363118200ad150e","18be4907e8ca78e65363118200ad150e","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"5d117e7ee9a0587a8cd0ace72bc184a6","5d117e7ee9a0587a8cd0ace72bc184a6","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"a615c33e87b292eaea6de7e7f912ccb1","a615c33e87b292eaea6de7e7f912ccb1","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__bacteriap25",NA,NA
"0471164728a3f667afd4188166233683","0471164728a3f667afd4188166233683","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__bacteriap25",NA,NA
