"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV5422","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV1503","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV3156","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae",NA,NA
"ASV5759","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV3530","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV3881","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae",NA,NA
"ASV7604","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV4461","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV10094","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV4052","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV662","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV3037","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV3308","Fungi","Ascomycota","Sordariomycetes","Annulatascales","Annulatascaceae","Dictyosporella","Dictyosporella thailandensis"
"ASV9281","Fungi","Ascomycota","Sordariomycetes","Annulatascales","Annulatascaceae","Dictyosporella","Dictyosporella thailandensis"
"ASV15262","Fungi","Ascomycota","Sordariomycetes","Annulatascales","Annulatascaceae","Dictyosporella","Dictyosporella thailandensis"
"ASV5154","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA
"ASV13990","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV4362","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Coniolariella",NA
"ASV5244","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Coniolariella",NA
"ASV13992","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum",NA
"ASV16468","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV14864","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV4177","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV8929","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV7130","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum",NA
"ASV8096","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum",NA
"ASV749","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Podospora decipiens"
"ASV3405","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Podospora decipiens"
"ASV3795","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV9183","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodus","Apodus oryzae"
"ASV14533","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV13537","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV10630","Fungi",NA,NA,NA,NA,NA,NA
"ASV2046","Fungi",NA,NA,NA,NA,NA,NA
"ASV1072","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA
"ASV5350","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV12890","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA
"ASV4504","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA
"ASV430","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA
"ASV4485","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia",NA
"ASV11642","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia",NA
"ASV8526","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia",NA
"ASV4353","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia",NA
"ASV679","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia",NA
"ASV16509","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodospora",NA
"ASV813","Fungi",NA,NA,NA,NA,NA,NA
"ASV3725","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV7599","Fungi",NA,NA,NA,NA,NA,NA
"ASV10752","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ASV4000","Fungi",NA,NA,NA,NA,NA,NA
"ASV4805","Fungi",NA,NA,NA,NA,NA,NA
"ASV6910","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV8088","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV2187","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV913","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV16070","Fungi","Ascomycota","Dothideomycetes","Dothideales",NA,NA,NA
"ASV1769","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV7445","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV9439","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV9953","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV13696","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV4062","Fungi","Ascomycota","Lecanoromycetes","Acarosporales",NA,NA,NA
"ASV1359","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV1020","Fungi","Ascomycota","Lecanoromycetes","Acarosporales",NA,NA,NA
"ASV3059","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV9204","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV11563","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV16559","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV12126","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV10168","Fungi","Ascomycota","Eurotiomycetes",NA,NA,NA,NA
"ASV3329","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA
"ASV9656","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV3376","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV10138","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV5668","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV1200","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV6311","Fungi","Ascomycota","Dothideomycetes","Mytilinidales",NA,NA,NA
"ASV9243","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV10131","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV7477","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV1893","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV2392","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV6410","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV8964","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV10206","Fungi","Ascomycota","Dothideomycetes","Venturiales",NA,NA,NA
"ASV1136","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV16382","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV12263","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Kraurogymnocarpa","Kraurogymnocarpa trochleospora"
"ASV5318","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnascella","Gymnascella hyalinospora"
"ASV6201","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnascella","Gymnascella hyalinospora"
"ASV10729","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnascella","Gymnascella hyalinospora"
"ASV4688","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV14968","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV2982","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV4154","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV8005","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV8050","Fungi","Ascomycota","Lecanoromycetes","Trapeliales",NA,NA,NA
"ASV8313","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV6065","Fungi","Ascomycota","Dothideomycetes","Jahnulales",NA,NA,NA
"ASV8590","Fungi","Ascomycota","Dothideomycetes","Jahnulales",NA,NA,NA
"ASV14933","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV2359","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA
"ASV183","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA
"ASV6825","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA
"ASV10641","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA
"ASV12330","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",NA
"ASV7433","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV8091","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV6132","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV15995","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV9630","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV2832","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV4456","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV1833","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV4455","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV508","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV3167","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV14758","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV14064","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV3532","Fungi","Ascomycota","Eurotiomycetes","Onygenales",NA,NA,NA
"ASV10121","Fungi","Ascomycota","Lecanoromycetes","Trapeliales",NA,NA,NA
"ASV12309","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA
"ASV16402","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV10648","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA
"ASV12412","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA
"ASV7367","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA
"ASV8354","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV12371","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV1775","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV13391","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV7449","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV7629","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV14718","Fungi","Ascomycota","Lecanoromycetes","Umbilicariales",NA,NA,NA
"ASV1220","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV12323","Fungi","Ascomycota","Eurotiomycetes","Onygenales",NA,NA,NA
"ASV9655","Fungi","Ascomycota","Eurotiomycetes","Onygenales",NA,NA,NA
"ASV11428","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV7451","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV6924","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV2381","Fungi","Ascomycota","Eurotiomycetes","Onygenales",NA,NA,NA
"ASV11797","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV12982","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV3683","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV1437","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV11818","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV6244","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV113","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV1094","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","Gibberella intricans"
"ASV8925","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV7425","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV241","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium brachygibbosum"
"ASV7917","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium brachygibbosum"
"ASV1261","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium chlamydosporum"
"ASV746","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium chlamydosporum"
"ASV4092","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium chlamydosporum"
"ASV3102","Fungi",NA,NA,NA,NA,NA,NA
"ASV2760","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium lunatum"
"ASV1040","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV7826","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV11640","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium delphinoides"
"ASV180","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella",NA
"ASV17154","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella",NA
"ASV489","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","Gibberella acuminata"
"ASV1680","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV2638","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV14941","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium oxysporum"
"ASV3013","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV1519","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella",NA
"ASV170","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium oxysporum"
"ASV2421","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV330","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV10532","Fungi",NA,NA,NA,NA,NA,NA
"ASV10410","Fungi",NA,NA,NA,NA,NA,NA
"ASV4619","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV4570","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV9795","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",NA
"ASV8871","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV9667","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV5773","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV4804","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV5177","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV16008","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV11232","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV13229","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV9705","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV7863","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV7396","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"ASV4695","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV10616","Fungi","Glomeromycota",NA,NA,NA,NA,NA
"ASV12502","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA
"ASV4142","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicoma","Helicoma isiola"
"ASV495","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV11613","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV1024","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV5379","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicoma","Helicoma isiola"
"ASV7052","Fungi","Basidiomycota","Agaricomycetes","Corticiales",NA,NA,NA
"ASV1197","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV6955","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV6421","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV14500","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV987","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV13390","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV417","Fungi","Basidiomycota","Agaricomycetes","Corticiales",NA,NA,NA
"ASV4121","Fungi","Basidiomycota","Agaricomycetes","Corticiales",NA,NA,NA
"ASV612","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV13658","Fungi","Basidiomycota","Agaricomycetes","Corticiales",NA,NA,NA
"ASV5361","Fungi","Basidiomycota","Agaricomycetes","Corticiales",NA,NA,NA
"ASV792","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"ASV1150","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV1352","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA
"ASV4149","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae",NA,NA
"ASV12358","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae",NA,NA
"ASV2599","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae",NA,NA
"ASV1204","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae",NA,NA
"ASV8291","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae",NA,NA
"ASV4514","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV5736","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV7082","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV12251","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV15514","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV683","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV3280","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV14391","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria",NA
"ASV9954","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria",NA
"ASV12333","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria",NA
"ASV2202","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Coniothyriaceae","Camarosporium","Camarosporium aborescentis"
"ASV9664","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV16925","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV12063","Fungi",NA,NA,NA,NA,NA,NA
"ASV1924","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV13422","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV14907","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV2081","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae",NA,NA
"ASV2022","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV14632","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV5523","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV5057","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV3687","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV2210","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV1192","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV1676","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV8701","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",NA
"ASV1387","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",NA
"ASV2364","Fungi","Basidiomycota","Tremellomycetes",NA,NA,NA,NA
"ASV834","Fungi","Basidiomycota","Tremellomycetes",NA,NA,NA,NA
"ASV7048","Fungi","Basidiomycota",NA,NA,NA,NA,NA
"ASV4359","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum",NA
"ASV2506","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV8131","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV12621","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV5825","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV627","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV16060","Fungi","Basidiomycota","Agaricomycetes","Geastrales",NA,NA,NA
"ASV10069","Fungi",NA,NA,NA,NA,NA,NA
"ASV815","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae",NA,NA
"ASV2304","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV6344","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV4999","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV581","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV2401","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV15030","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV10156","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV9810","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV1185","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV825","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",NA
"ASV3796","Fungi",NA,NA,NA,NA,NA,NA
"ASV5201","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae",NA,NA
"ASV2606","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella alpina"
"ASV1430","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella alpina"
"ASV1101","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella alpina"
"ASV130","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella alpina"
"ASV14868","Fungi","Ascomycota","Pezizomycetes","Pezizales",NA,NA,NA
"ASV7234","Fungi",NA,NA,NA,NA,NA,NA
"ASV12408","Fungi",NA,NA,NA,NA,NA,NA
"ASV11514","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV1129","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV11918","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV7963","Fungi",NA,NA,NA,NA,NA,NA
"ASV1005","Fungi","Glomeromycota","Glomeromycetes","Gigasporales",NA,NA,NA
"ASV6766","Fungi","Glomeromycota","Glomeromycetes","Glomerales",NA,NA,NA
"ASV5142","Fungi",NA,NA,NA,NA,NA,NA
